index,image,speed
7074,7074.jpg,10.867237303287805
7075,7075.jpg,10.08435380583764
7076,7076.jpg,10.335874918614289
7077,7077.jpg,11.27028624046279
7078,7078.jpg,11.22193337268006
7079,7079.jpg,10.709000968027608
7080,7080.jpg,10.288993240044345
7081,7081.jpg,11.10477372240923
7082,7082.jpg,11.334423373233317
7083,7083.jpg,11.579415209280958
7084,7084.jpg,9.65753541403196
7085,7085.jpg,9.587723894205771
7086,7086.jpg,11.546219461940494
7087,7087.jpg,11.12970510865979
7088,7088.jpg,11.536697779822351
7089,7089.jpg,9.637568008631902
7090,7090.jpg,10.237634089929205
7091,7091.jpg,12.096038647617867
7092,7092.jpg,10.394377779190378
7093,7093.jpg,10.288516992680282
7094,7094.jpg,9.121405424747191
7095,7095.jpg,9.479523385092206
7096,7096.jpg,10.585583399405875
7097,7097.jpg,9.240247100478168
7098,7098.jpg,9.238678889275445
7099,7099.jpg,9.155338865727483
7100,7100.jpg,8.916307934799537
7101,7101.jpg,7.288658169039081
7102,7102.jpg,8.311774643898282
7103,7103.jpg,8.434207066160658
7104,7104.jpg,8.591196109107921
7105,7105.jpg,8.307792077792136
7106,7106.jpg,8.079327681181649
7107,7107.jpg,8.688440130136783
7108,7108.jpg,8.890739375288144
7109,7109.jpg,8.777309940659249
7110,7110.jpg,8.283127502013905
7111,7111.jpg,7.995004377081832
7112,7112.jpg,9.388939363930234
7113,7113.jpg,9.71620433147544
7114,7114.jpg,9.555740688513577
7115,7115.jpg,8.738090200583041
7116,7116.jpg,9.677372212907104
7117,7117.jpg,10.110068831237687
7118,7118.jpg,10.153617244711063
7119,7119.jpg,9.65467186597321
7120,7120.jpg,9.452556869312353
7121,7121.jpg,9.226749382580126
7122,7122.jpg,9.439540529748996
7123,7123.jpg,9.825149764232894
7124,7124.jpg,9.517254677236263
7125,7125.jpg,9.330789140971415
7126,7126.jpg,9.372780071635185
7127,7127.jpg,9.48717925971157
7128,7128.jpg,9.713078171011237
7129,7129.jpg,9.22543725345661
7130,7130.jpg,9.141075700303068
7131,7131.jpg,8.76388405634991
7132,7132.jpg,8.446237792912786
7133,7133.jpg,9.040848719535534
7134,7134.jpg,9.045006671546563
7135,7135.jpg,8.611819812295675
7136,7136.jpg,8.401005954623635
7137,7137.jpg,8.351187028598739
7138,7138.jpg,8.77367861281475
7139,7139.jpg,8.92960507839146
7140,7140.jpg,8.534000713136601
7141,7141.jpg,8.229533114515228
7142,7142.jpg,7.8290585252366816
7143,7143.jpg,8.371516867105434
7144,7144.jpg,8.596607417306256
7145,7145.jpg,7.99118693493933
7146,7146.jpg,7.988627979954756
7147,7147.jpg,7.821500139059127
7148,7148.jpg,7.953195362649193
7149,7149.jpg,8.056017215195654
7150,7150.jpg,8.217811645356022
7151,7151.jpg,7.481786037430194
7152,7152.jpg,7.079447972912243
7153,7153.jpg,6.9876493110685685
7154,7154.jpg,8.245325775636767
7155,7155.jpg,6.913398568750909
7156,7156.jpg,6.490893923882406
7157,7157.jpg,6.912547294079592
7158,7158.jpg,6.528518864999033
7159,7159.jpg,7.574294639027154
7160,7160.jpg,6.632480725927248
7161,7161.jpg,6.0482217657596005
7162,7162.jpg,6.583632019801716
7163,7163.jpg,6.099079013657568
7164,7164.jpg,7.360165241429786
7165,7165.jpg,6.261343627307629
7166,7166.jpg,6.0221237833704295
7167,7167.jpg,6.769145527790312
7168,7168.jpg,7.081136528698638
7169,7169.jpg,6.970983918489474
7170,7170.jpg,6.454264391066377
7171,7171.jpg,6.587465321307958
7172,7172.jpg,7.0531708730031895
7173,7173.jpg,7.367353264818831
7174,7174.jpg,6.627840462677785
7175,7175.jpg,6.965766654271014
7176,7176.jpg,7.328191364775085
7177,7177.jpg,6.797771679340328
7178,7178.jpg,7.142832252357013
7179,7179.jpg,7.164456028364112
7180,7180.jpg,7.247345459401117
7181,7181.jpg,7.531308300062785
7182,7182.jpg,7.434043755151437
7183,7183.jpg,7.378441758784075
7184,7184.jpg,7.25223900601854
7185,7185.jpg,7.3392271496784875
7186,7186.jpg,8.089269636438893
7187,7187.jpg,7.558643312823647
7188,7188.jpg,7.666390897166885
7189,7189.jpg,7.880879462707768
7190,7190.jpg,7.278547358203198
7191,7191.jpg,7.8850980534625075
7192,7192.jpg,7.207836985614472
7193,7193.jpg,7.36775348052732
7194,7194.jpg,7.703923947264197
7195,7195.jpg,6.757421726371734
7196,7196.jpg,7.360651750735092
7197,7197.jpg,6.608108615474448
7198,7198.jpg,6.97203763327441
7199,7199.jpg,7.3834253306133135
7200,7200.jpg,7.085622396377578
7201,7201.jpg,6.655920865534409
7202,7202.jpg,6.149739418864415
7203,7203.jpg,7.098956856119476
7204,7204.jpg,7.573337479780281
7205,7205.jpg,7.052310735746253
7206,7206.jpg,6.288573221944809
7207,7207.jpg,6.153986929635385
7208,7208.jpg,6.953067501982449
7209,7209.jpg,6.804257226206084
7210,7210.jpg,6.391605910738632
7211,7211.jpg,5.976512253255279
7212,7212.jpg,5.694375105231166
7213,7213.jpg,7.096730947773433
7214,7214.jpg,6.495353203804488
7215,7215.jpg,6.328243088080098
7216,7216.jpg,6.783169869854884
7217,7217.jpg,6.323303362727081
7218,7218.jpg,7.620735987027387
7219,7219.jpg,6.918361616697662
7220,7220.jpg,6.157271683736986
7221,7221.jpg,7.14400537882187
7222,7222.jpg,5.959176102880374
7223,7223.jpg,6.8777644442354795
7224,7224.jpg,6.131444243435138
7225,7225.jpg,6.62477680676479
7226,7226.jpg,7.887851985330705
7227,7227.jpg,6.518705650459205
7228,7228.jpg,6.548781534435773
7229,7229.jpg,6.305045503447779
7230,7230.jpg,6.848394768397199
7231,7231.jpg,7.245571542921653
7232,7232.jpg,6.534384030871445
7233,7233.jpg,6.349179314023897
7234,7234.jpg,6.023063217446065
7235,7235.jpg,6.246279097562487
7236,7236.jpg,7.330917309530801
7237,7237.jpg,7.555852064805474
7238,7238.jpg,7.078689522163989
7239,7239.jpg,6.0752106712294385
7240,7240.jpg,5.926922821552731
7241,7241.jpg,6.692205223963163
7242,7242.jpg,6.65237396547923
7243,7243.jpg,6.658096397077985
7244,7244.jpg,6.394309465804363
7245,7245.jpg,5.770041062536648
7246,7246.jpg,6.170003021204904
7247,7247.jpg,6.0212785725734825
7248,7248.jpg,5.834275217297112
7249,7249.jpg,5.788135663659807
7250,7250.jpg,5.486136528359316
7251,7251.jpg,5.310213270914446
7252,7252.jpg,5.295838157040102
7253,7253.jpg,5.585667096477931
7254,7254.jpg,5.970146118069445
7255,7255.jpg,5.847837772005736
7256,7256.jpg,5.676018358154429
7257,7257.jpg,5.666803134917959
7258,7258.jpg,5.661592867477619
7259,7259.jpg,5.820351628837474
7260,7260.jpg,5.600579096460048
7261,7261.jpg,5.595666891767637
7262,7262.jpg,5.089281139176528
7263,7263.jpg,5.699825128935099
7264,7264.jpg,5.553653571413882
7265,7265.jpg,5.625968071999683
7266,7266.jpg,5.547919944970134
7267,7267.jpg,5.207066767863196
7268,7268.jpg,5.78023117019123
7269,7269.jpg,5.475177708015238
7270,7270.jpg,5.374280435903767
7271,7271.jpg,5.682605591528868
7272,7272.jpg,5.440267516809334
7273,7273.jpg,5.944759008337309
7274,7274.jpg,5.754674271976705
7275,7275.jpg,5.747525430545133
7276,7276.jpg,5.9838560715704725
7277,7277.jpg,6.051613803792381
7278,7278.jpg,6.293127658049329
7279,7279.jpg,6.080516094852216
7280,7280.jpg,6.100138792316875
7281,7281.jpg,5.697454620507901
7282,7282.jpg,6.167280808064185
7283,7283.jpg,6.212754268424427
7284,7284.jpg,5.517854322934809
7285,7285.jpg,5.574389223051562
7286,7286.jpg,5.101369705961117
7287,7287.jpg,5.048702624789334
7288,7288.jpg,5.870574502185857
7289,7289.jpg,5.170080865814901
7290,7290.jpg,5.690863655518464
7291,7291.jpg,4.924158108438338
7292,7292.jpg,4.757651581439804
7293,7293.jpg,6.0277837104179754
7294,7294.jpg,5.152455515277685
7295,7295.jpg,5.292961081876985
7296,7296.jpg,5.240655967359965
7297,7297.jpg,4.3686139256768985
7298,7298.jpg,5.612722704565851
7299,7299.jpg,5.132552946688209
7300,7300.jpg,5.050046939092203
7301,7301.jpg,5.0468022998518265
7302,7302.jpg,4.193405272504059
7303,7303.jpg,4.8666278000209875
7304,7304.jpg,4.85348132038459
7305,7305.jpg,4.658770314330763
7306,7306.jpg,4.851854336245655
7307,7307.jpg,4.341742566079484
7308,7308.jpg,4.4931920265628715
7309,7309.jpg,4.575727887078859
7310,7310.jpg,4.58584056372224
7311,7311.jpg,4.794659873178084
7312,7312.jpg,4.014190730631341
7313,7313.jpg,4.533377788471574
7314,7314.jpg,4.530501646212205
7315,7315.jpg,4.505426126332365
7316,7316.jpg,4.508693155262728
7317,7317.jpg,4.247264604667562
7318,7318.jpg,4.575295019739142
7319,7319.jpg,4.783186089964342
7320,7320.jpg,4.811439080014603
7321,7321.jpg,4.954076331681259
7322,7322.jpg,4.468306819047907
7323,7323.jpg,4.952422293333591
7324,7324.jpg,5.263828363591051
7325,7325.jpg,5.486114138669331
7326,7326.jpg,5.465937296377535
7327,7327.jpg,5.5242064645644025
7328,7328.jpg,5.677062277449996
7329,7329.jpg,6.042503998679592
7330,7330.jpg,6.374610270232255
7331,7331.jpg,6.036950422659476
7332,7332.jpg,5.956577033034574
7333,7333.jpg,6.688793594951646
7334,7334.jpg,6.663637845349358
7335,7335.jpg,7.02098942526425
7336,7336.jpg,6.756126855967581
7337,7337.jpg,6.63154688927411
7338,7338.jpg,6.63923215036158
7339,7339.jpg,6.681963806602366
7340,7340.jpg,6.6890986544776965
7341,7341.jpg,6.1319815959947865
7342,7342.jpg,5.904959468580855
7343,7343.jpg,5.8856931403484625
7344,7344.jpg,6.111302851485819
7345,7345.jpg,5.551205631975484
7346,7346.jpg,5.536364066226446
7347,7347.jpg,5.794369326513227
7348,7348.jpg,5.150399395414031
7349,7349.jpg,5.077214029178174
7350,7350.jpg,4.907843487669014
7351,7351.jpg,4.586717493246667
7352,7352.jpg,4.7514403082763685
7353,7353.jpg,4.558441180602671
7354,7354.jpg,4.788783512460681
7355,7355.jpg,4.266696989767345
7356,7356.jpg,3.848738384869616
7357,7357.jpg,3.920687653637531
7358,7358.jpg,3.479343017550107
7359,7359.jpg,3.602152332927238
7360,7360.jpg,3.4032227361186713
7361,7361.jpg,3.3998027109734092
7362,7362.jpg,3.0797029106753904
7363,7363.jpg,3.271508854453618
7364,7364.jpg,3.4933598963846837
7365,7365.jpg,3.1611864557620653
7366,7366.jpg,3.3499567307397804
7367,7367.jpg,2.5878443352697733
7368,7368.jpg,2.5305696424797564
7369,7369.jpg,2.68784601978183
7370,7370.jpg,2.9113081864880925
7371,7371.jpg,2.6801551612718626
7372,7372.jpg,2.6322542853557103
7373,7373.jpg,2.4041966347799573
7374,7374.jpg,2.303881494608106
7375,7375.jpg,2.8377505916562296
7376,7376.jpg,3.095461520810078
7377,7377.jpg,3.4253101652892166
7378,7378.jpg,3.7858065637433
7379,7379.jpg,3.8186942196205287
7380,7380.jpg,3.915415814549732
7381,7381.jpg,3.357381711681171
7382,7382.jpg,3.5138464627212773
7383,7383.jpg,4.212708916886426
7384,7384.jpg,4.240411493724547
7385,7385.jpg,4.378638909367838
7386,7386.jpg,4.689545876119373
7387,7387.jpg,4.605970760826567
7388,7388.jpg,5.7881767114247795
7389,7389.jpg,5.633473282663521
7390,7390.jpg,5.749860488629855
7391,7391.jpg,5.558374064385792
7392,7392.jpg,5.356204492855596
7393,7393.jpg,5.890918334248793
7394,7394.jpg,5.953901465081326
7395,7395.jpg,5.848895684857544
7396,7396.jpg,5.951604656050329
7397,7397.jpg,5.849843515066923
7398,7398.jpg,6.279304823194624
7399,7399.jpg,6.000789207525641
7400,7400.jpg,6.120633754787212
7401,7401.jpg,6.058039644818176
7402,7402.jpg,5.605611179284255
7403,7403.jpg,5.773851041449155
7404,7404.jpg,5.3908861226429
7405,7405.jpg,5.580177890816524
7406,7406.jpg,5.196733925934959
7407,7407.jpg,5.013646900598525
7408,7408.jpg,5.003214237969102
7409,7409.jpg,4.555395249860915
7410,7410.jpg,4.78629265944981
7411,7411.jpg,4.881640087156162
7412,7412.jpg,3.758789671160981
7413,7413.jpg,3.888560314316056
7414,7414.jpg,3.6444473902133083
7415,7415.jpg,3.3316652869255012
7416,7416.jpg,2.468727452932727
7417,7417.jpg,2.966373763199556
7418,7418.jpg,2.2021100916834566
7419,7419.jpg,2.2798219069113497
7420,7420.jpg,1.6939546206797544
7421,7421.jpg,1.7153162507332755
7422,7422.jpg,1.1310395653943885
7423,7423.jpg,0.9214935239177713
7424,7424.jpg,1.0725035867351966
7425,7425.jpg,0.827003434757108
7426,7426.jpg,0.35238865225520577
7427,7427.jpg,0.3977846816042483
7428,7428.jpg,0.04980598565947325
7429,7429.jpg,0.13742523870588208
7430,7430.jpg,0.03198099371988761
7431,7431.jpg,0.02527248285802841
7432,7432.jpg,0.053448974800838656
7433,7433.jpg,-0.006042297297728538
7434,7434.jpg,0.010236873129118251
7435,7435.jpg,-0.00481646177103201
7436,7436.jpg,0.021912163552727293
7437,7437.jpg,0.008356139170349053
7438,7438.jpg,0.07528825157404562
7439,7439.jpg,-0.03929658434846672
7440,7440.jpg,-0.0111135620794105
7441,7441.jpg,0.0019526878345388354
7442,7442.jpg,0.048012011749396066
7443,7443.jpg,0.2615965935571225
7444,7444.jpg,0.004268154940524127
7445,7445.jpg,0.4542897288010188
7446,7446.jpg,0.7101367162635874
7447,7447.jpg,0.20231149318716923
7448,7448.jpg,1.2535456870529682
7449,7449.jpg,0.9571267155294514
7450,7450.jpg,1.547256438992008
7451,7451.jpg,0.8861840499071274
7452,7452.jpg,0.6387714452427904
7453,7453.jpg,1.5403576157652719
7454,7454.jpg,1.5180537529248692
7455,7455.jpg,1.878930776108703
7456,7456.jpg,2.0345167318168844
7457,7457.jpg,2.059145390800767
7458,7458.jpg,2.429069714546179
7459,7459.jpg,2.802905703712783
7460,7460.jpg,2.9239341058323287
7461,7461.jpg,2.8677397155841042
7462,7462.jpg,2.729585066433266
7463,7463.jpg,2.976516292762918
7464,7464.jpg,3.042593865332176
7465,7465.jpg,3.235954959660635
7466,7466.jpg,3.248118158745175
7467,7467.jpg,2.8837324845598875
7468,7468.jpg,3.1366137710031463
7469,7469.jpg,3.157113397992232
7470,7470.jpg,2.9279287996872156
7471,7471.jpg,2.6374048469560893
7472,7472.jpg,2.2811559592729775
7473,7473.jpg,3.0456015470202065
7474,7474.jpg,2.9030743779959796
7475,7475.jpg,2.8543413519353713
7476,7476.jpg,2.7509196422780544
7477,7477.jpg,2.2482328530532723
7478,7478.jpg,2.2896565782374143
7479,7479.jpg,2.847403346751163
7480,7480.jpg,2.2873877563189
7481,7481.jpg,2.2850853498654065
7482,7482.jpg,2.2837960768837497
7483,7483.jpg,1.6991546261788528
7484,7484.jpg,2.2191010676710867
7485,7485.jpg,2.2654458601332585
7486,7486.jpg,1.5528249414721138
7487,7487.jpg,1.8927414832146638
7488,7488.jpg,1.4919473744019527
7489,7489.jpg,1.7426158131516605
7490,7490.jpg,1.667708306594431
7491,7491.jpg,1.1776483696176374
7492,7492.jpg,1.5544369991510578
7493,7493.jpg,1.2462914274977166
7494,7494.jpg,0.9471502428334801
7495,7495.jpg,0.9835521471346578
7496,7496.jpg,0.24240116600968342
7497,7497.jpg,1.0363115857776322
7498,7498.jpg,0.46356465787745016
7499,7499.jpg,0.45198359073252803
7500,7500.jpg,0.9563897215674348
7501,7501.jpg,0.24678954524681274
7502,7502.jpg,0.2671193837535082
7503,7503.jpg,0.5545479618441576
7504,7504.jpg,0.5064726329268705
7505,7505.jpg,0.844385297415732
7506,7506.jpg,0.39854872977499767
7507,7507.jpg,0.6240194382536952
7508,7508.jpg,0.6899412158968037
7509,7509.jpg,0.4657812371859986
7510,7510.jpg,0.6288462822530363
7511,7511.jpg,0.9890208289135796
7512,7512.jpg,1.0894759046478395
7513,7513.jpg,0.7460591080375796
7514,7514.jpg,0.7603176089432484
7515,7515.jpg,0.6724669957669889
7516,7516.jpg,1.0048372790807285
7517,7517.jpg,0.7797201411230503
7518,7518.jpg,0.43082160208137665
7519,7519.jpg,0.34429477932550334
7520,7520.jpg,0.2786239527909782
7521,7521.jpg,0.19529325828051292
7522,7522.jpg,0.4084757585722514
7523,7523.jpg,0.3459740060744032
7524,7524.jpg,0.056632042393754745
7525,7525.jpg,0.28391631576126564
7526,7526.jpg,0.20889126333161379
7527,7527.jpg,0.3529539919273361
7528,7528.jpg,0.44951326160414595
7529,7529.jpg,0.7321868292841582
7530,7530.jpg,0.7014849668917496
7531,7531.jpg,0.7512124683492072
7532,7532.jpg,0.42643415574799803
7533,7533.jpg,0.8864461958607066
7534,7534.jpg,0.809240014464983
7535,7535.jpg,0.35039783565400917
7536,7536.jpg,0.6474773030320939
7537,7537.jpg,0.3010416298888092
7538,7538.jpg,0.5302514165950587
7539,7539.jpg,0.994584666874939
7540,7540.jpg,1.1936737902246506
7541,7541.jpg,1.4674446574242381
7542,7542.jpg,0.9499657463491378
7543,7543.jpg,0.6847010955364823
7544,7544.jpg,1.3579226901496622
7545,7545.jpg,1.3301072319578644
7546,7546.jpg,1.9207808383063156
7547,7547.jpg,1.4435091459261518
7548,7548.jpg,1.7134672355019855
7549,7549.jpg,1.8284364277692475
7550,7550.jpg,1.6814705027054249
7551,7551.jpg,2.251449505181167
7552,7552.jpg,2.32072880341833
7553,7553.jpg,1.799074215160962
7554,7554.jpg,2.595084601268786
7555,7555.jpg,2.5995858618595893
7556,7556.jpg,2.6944976235149767
7557,7557.jpg,2.6311040150327134
7558,7558.jpg,2.4684242592141743
7559,7559.jpg,3.156346551110234
7560,7560.jpg,2.539104778882921
7561,7561.jpg,3.2575591446889973
7562,7562.jpg,3.537138270632285
7563,7563.jpg,3.5146524915607493
7564,7564.jpg,4.028559314179438
7565,7565.jpg,3.4213024107818395
7566,7566.jpg,2.881146475366581
7567,7567.jpg,3.3261303689803725
7568,7568.jpg,3.1022866446406105
7569,7569.jpg,4.717139303218815
7570,7570.jpg,3.6477741249836324
7571,7571.jpg,4.072298506469563
7572,7572.jpg,4.211167759892435
7573,7573.jpg,4.0087295120824145
7574,7574.jpg,4.399232759635611
7575,7575.jpg,4.5564083833327516
7576,7576.jpg,5.700034099374962
7577,7577.jpg,5.556349663249618
7578,7578.jpg,4.588335148348108
7579,7579.jpg,5.753502544867471
7580,7580.jpg,6.660916565112389
7581,7581.jpg,9.161219890963636
7582,7582.jpg,7.586974666788857
7583,7583.jpg,7.175856112181651
7584,7584.jpg,7.475097583998946
7585,7585.jpg,7.832632479500592
7586,7586.jpg,9.27778808025735
7587,7587.jpg,8.912692466318777
7588,7588.jpg,8.468938606298554
7589,7589.jpg,9.141468452781561
7590,7590.jpg,9.060882827553673
7591,7591.jpg,9.054176648951186
7592,7592.jpg,9.066224167970802
7593,7593.jpg,9.276638742838102
7594,7594.jpg,9.441160050657937
7595,7595.jpg,8.957503565016951
7596,7596.jpg,8.65207740779308
7597,7597.jpg,8.621023840687151
7598,7598.jpg,8.70626045755762
7599,7599.jpg,8.554176622524647
7600,7600.jpg,8.699360701427135
7601,7601.jpg,8.611752643225719
7602,7602.jpg,8.689037654988267
7603,7603.jpg,8.692348996846725
7604,7604.jpg,8.511991647881004
7605,7605.jpg,8.530096977397282
7606,7606.jpg,8.137174243970044
7607,7607.jpg,8.10168378663202
7608,7608.jpg,8.057228124262362
7609,7609.jpg,8.027808071621614
7610,7610.jpg,8.171259748261487
7611,7611.jpg,8.017330629612221
7612,7612.jpg,8.232570182671363
7613,7613.jpg,7.8503166029740195
7614,7614.jpg,7.837040449716458
7615,7615.jpg,8.024939392592241
7616,7616.jpg,7.599320248556402
7617,7617.jpg,7.403223880434732
7618,7618.jpg,7.0593980055303645
7619,7619.jpg,6.961861052724195
7620,7620.jpg,6.918457705783848
7621,7621.jpg,6.557051726174111
7622,7622.jpg,5.902463951051238
7623,7623.jpg,5.701824341670041
7624,7624.jpg,5.488799968563824
7625,7625.jpg,5.336979212388178
7626,7626.jpg,5.239578463529419
7627,7627.jpg,4.825503536940399
7628,7628.jpg,4.6749888460139
7629,7629.jpg,4.416949534740267
7630,7630.jpg,4.531041797483102
7631,7631.jpg,4.349955850689108
7632,7632.jpg,4.259458589575832
7633,7633.jpg,4.111959043567358
7634,7634.jpg,3.4997745425654863
7635,7635.jpg,3.695172165778864
7636,7636.jpg,3.3480787954922597
7637,7637.jpg,3.4185746002186246
7638,7638.jpg,3.2460275214427945
7639,7639.jpg,2.7074957714552212
7640,7640.jpg,2.686293667942847
7641,7641.jpg,2.1091462330567943
7642,7642.jpg,1.8169076032342915
7643,7643.jpg,1.3004296978822865
7644,7644.jpg,1.163770493441719
7645,7645.jpg,1.1904496748667608
7646,7646.jpg,1.157925851451795
7647,7647.jpg,1.1064267657742466
7648,7648.jpg,0.9706911360455752
7649,7649.jpg,0.913631011117916
7650,7650.jpg,0.5313606391530818
7651,7651.jpg,1.379617366841714
7652,7652.jpg,0.5511941728651024
7653,7653.jpg,0.5690219635159366
7654,7654.jpg,0.507776832368517
7655,7655.jpg,0.8025147113356326
7656,7656.jpg,1.232633716606653
7657,7657.jpg,0.37185089027496865
7658,7658.jpg,0.6459436092680964
7659,7659.jpg,0.39603548707414227
7660,7660.jpg,0.279575514615356
7661,7661.jpg,0.3564225280675668
7662,7662.jpg,0.42747154471732074
7663,7663.jpg,0.638397350839286
7664,7664.jpg,0.7713034834960588
7665,7665.jpg,0.7919075957050747
7666,7666.jpg,0.6420478032106463
7667,7667.jpg,0.574884330677099
7668,7668.jpg,0.506450243236884
7669,7669.jpg,0.43076469495266423
7670,7670.jpg,0.6464044637202946
7671,7671.jpg,0.6999885892777282
7672,7672.jpg,0.47716546163979956
7673,7673.jpg,0.5139451919594791
7674,7674.jpg,0.5309790815195825
7675,7675.jpg,0.49138104897299684
7676,7676.jpg,0.5909190803216067
7677,7677.jpg,0.4879936754589629
7678,7678.jpg,0.5092191015650727
7679,7679.jpg,0.6283844948970874
7680,7680.jpg,0.37327450139653706
7681,7681.jpg,0.374535787265712
7682,7682.jpg,0.4245133069280058
7683,7683.jpg,0.37166244371759305
7684,7684.jpg,0.5649675638210887
7685,7685.jpg,0.4602015398609005
7686,7686.jpg,0.4810015618572887
7687,7687.jpg,0.42250196644432236
7688,7688.jpg,0.36197983570267844
7689,7689.jpg,0.39942379349192514
7690,7690.jpg,0.27938893386547825
7691,7691.jpg,0.2798376605689352
7692,7692.jpg,0.24411397729356388
7693,7693.jpg,0.19534363508297936
7694,7694.jpg,0.14556015940055822
7695,7695.jpg,0.11481538343567976
7696,7696.jpg,0.30052946573039385
7697,7697.jpg,0.2957203469022911
7698,7698.jpg,0.3678981770888061
7699,7699.jpg,0.245460157403933
7700,7700.jpg,0.2257021888956121
7701,7701.jpg,0.2550662673113955
7702,7702.jpg,0.1966898151933485
7703,7703.jpg,0.17455107631658606
7704,7704.jpg,0.2150484280775835
7705,7705.jpg,0.1405803191863182
7706,7706.jpg,0.1634196687788716
7707,7707.jpg,0.1532640785630175
7708,7708.jpg,0.20497773210292536
7709,7709.jpg,0.11928772401025256
7710,7710.jpg,0.13029971986804512
7711,7711.jpg,0.14752485469677268
7712,7712.jpg,0.14980673726777916
7713,7713.jpg,0.1375950271882722
7714,7714.jpg,0.20554400467880463
7715,7715.jpg,0.1266175487692056
7716,7716.jpg,0.27965854304905235
7717,7717.jpg,0.2204051614065783
7718,7718.jpg,0.2113121485612801
7719,7719.jpg,0.19137692834057596
7720,7720.jpg,0.25555324306857763
7721,7721.jpg,0.23592308237392423
7722,7722.jpg,0.2465012779882514
7723,7723.jpg,0.14373539966675253
7724,7724.jpg,0.13010567588817246
7725,7725.jpg,0.1656325164724226
7726,7726.jpg,0.17062355153165676
7727,7727.jpg,0.1376733911032204
7728,7728.jpg,0.2178228838282692
7729,7729.jpg,0.18954843699177282
7730,7730.jpg,0.21354925175231543
7731,7731.jpg,0.061664125217962606
7732,7732.jpg,0.15269220856464116
7733,7733.jpg,0.28577372712629945
7734,7734.jpg,0.30707005391736253
7735,7735.jpg,0.36940948116281724
7736,7736.jpg,0.36230355330371644
7737,7737.jpg,0.28921241034655054
7738,7738.jpg,0.3687032730245292
7739,7739.jpg,0.38109036900892335
7740,7740.jpg,0.4361037031104207
7741,7741.jpg,0.3857343638733841
7742,7742.jpg,0.37895681813406945
7743,7743.jpg,0.3498138379068916
7744,7744.jpg,0.5436068666713183
7745,7745.jpg,0.44378150096789604
7746,7746.jpg,0.375725239546183
7747,7747.jpg,0.36613778771370775
7748,7748.jpg,0.41942711568633406
7749,7749.jpg,0.3688749273144172
7750,7750.jpg,0.40785724338640605
7751,7751.jpg,0.4383986463339191
7752,7752.jpg,0.35580867740046784
7753,7753.jpg,0.504112386440914
7754,7754.jpg,0.503519059656302
7755,7755.jpg,0.41438570382463347
7756,7756.jpg,0.41948308991129757
7757,7757.jpg,0.5044874137481692
7758,7758.jpg,0.4142215127647404
7759,7759.jpg,0.3386553761604425
7760,7760.jpg,0.3559168942353974
7761,7761.jpg,0.30051360636665336
7762,7762.jpg,0.39410624212040446
7763,7763.jpg,0.3136181053343279
7764,7764.jpg,0.4286050227728282
7765,7765.jpg,0.2924262637631969
7766,7766.jpg,0.3693273856328716
7767,7767.jpg,0.28097953475818827
7768,7768.jpg,0.2838099647338357
7769,7769.jpg,0.33181532586992013
7770,7770.jpg,0.3084134353164849
7771,7771.jpg,0.34682201558259784
7772,7772.jpg,0.3525080639351277
7773,7773.jpg,0.27198447680657445
7774,7774.jpg,0.4669501655839845
7775,7775.jpg,0.48957214860292986
7776,7776.jpg,0.7358139590617832
7777,7777.jpg,0.6083196010552196
7778,7778.jpg,0.6092067925208884
7779,7779.jpg,0.5334904584129383
7780,7780.jpg,0.3427760120214973
7781,7781.jpg,0.16358759145376212
7782,7782.jpg,0.23062978649988786
7783,7783.jpg,0.09780481646931172
7784,7784.jpg,0.4404053222988562
7785,7785.jpg,0.7054600697678985
7786,7786.jpg,0.7368662744910957
7787,7787.jpg,0.6439080132869286
7788,7788.jpg,0.48977085710155066
7789,7789.jpg,0.28957624280881156
7790,7790.jpg,0.3681397991598985
7791,7791.jpg,0.3529222731998569
7792,7792.jpg,0.35206959917291414
7793,7793.jpg,0.43322382923605574
7794,7794.jpg,0.5181749775592124
7795,7795.jpg,1.0903341760972776
7796,7796.jpg,1.3862577757298684
7797,7797.jpg,1.0828336299521855
7798,7798.jpg,0.7583407858982909
7799,7799.jpg,1.2615854515652067
7800,7800.jpg,1.4594897871531938
7801,7801.jpg,1.6711693795046667
7802,7802.jpg,1.4489125244426155
7803,7803.jpg,0.8687825962697655
7804,7804.jpg,1.840545518436322
7805,7805.jpg,1.817200535011601
7806,7806.jpg,2.2581561502355285
7807,7807.jpg,2.601272551838486
7808,7808.jpg,2.445430980502973
7809,7809.jpg,2.6412847936498007
7810,7810.jpg,1.882688512411244
7811,7811.jpg,2.185538922383051
7812,7812.jpg,2.514215839752957
7813,7813.jpg,2.945862941365478
7814,7814.jpg,2.970917004459082
7815,7815.jpg,2.8824702657869636
7816,7816.jpg,2.941543597005804
7817,7817.jpg,2.999827691652662
7818,7818.jpg,3.5507400072983835
7819,7819.jpg,4.307816588329185
7820,7820.jpg,3.6304333100899804
7821,7821.jpg,3.5911366054544462
7822,7822.jpg,3.6580873759331336
7823,7823.jpg,3.9641674986853275
7824,7824.jpg,5.045370292596514
7825,7825.jpg,4.871264331655453
7826,7826.jpg,4.79518603089274
7827,7827.jpg,3.8575393988413573
7828,7828.jpg,3.8952641606591687
7829,7829.jpg,4.743312850811687
7830,7830.jpg,4.331856585047204
7831,7831.jpg,4.2563324291116285
